latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.453426,100.1272,372.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_mean (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2024-02-11,63,28.3,22.1,17.7,16.40,10.2,32,68,100,0,71,92,46,977.5,981.0,975.5,32,6.9,2.3,2.09
2024-02-12,3,29.6,23.0,16.3,0.00,7.6,342,22,81,0,66,91,43,975.9,979.5,973.1,342,4.5,1.6,2.35
2024-02-13,3,31.3,24.7,18.1,0.00,5.9,184,23,100,0,63,87,38,973.9,977.5,971.1,184,3.8,1.0,2.80
2024-02-14,2,32.6,25.5,18.6,0.00,6.0,216,5,70,0,61,86,36,972.1,975.6,969.7,216,3.9,1.5,3.15
2024-02-15,3,32.9,25.5,18.8,0.00,7.2,355,67,100,2,60,78,35,972.0,975.4,970.4,355,3.5,0.8,3.27
2024-02-16,2,32.8,25.6,19.4,0.00,9.0,192,20,78,0,60,77,33,971.5,975.0,969.6,192,4.9,1.9,3.33
2024-02-17,3,32.6,26.5,21.1,0.00,11.9,210,32,100,0,62,85,35,969.3,972.5,966.7,210,6.7,1.1,3.21
2024-02-18,2,33.4,26.2,19.6,0.00,9.7,215,12,77,0,62,89,27,969.2,972.8,967.1,215,6.5,1.0,3.76
2024-02-19,2,33.4,26.4,19.3,0.00,11.1,211,5,57,0,65,93,33,969.4,972.8,967.2,211,5.9,0.8,3.46
2024-02-20,3,34.1,26.8,20.6,0.00,11.8,207,21,95,0,62,91,28,968.2,971.3,965.8,207,7.7,1.5,3.85
2024-02-21,3,33.3,26.0,20.0,0.00,6.6,225,64,100,4,56,80,30,968.3,971.5,966.3,225,3.9,1.3,3.57
2024-02-22,3,33.7,26.0,19.3,0.00,11.3,183,11,82,0,60,83,29,969.4,973.1,967.5,183,4.6,0.8,3.71
2024-02-23,51,33.6,26.6,20.8,0.50,13.1,198,29,97,0,64,85,36,970.2,973.6,968.3,198,5.5,0.8,3.34
2024-02-24,1,34.6,27.0,19.9,0.00,9.4,196,4,39,0,60,85,30,970.3,974.1,968.2,196,5.0,0.5,3.83
2024-02-25,51,32.8,27.0,22.3,0.40,8.7,167,17,97,0,71,89,48,970.6,973.3,968.9,167,4.5,1.1,2.55
2024-02-26,51,32.7,27.0,21.4,0.20,8.0,176,10,41,0,68,91,43,970.9,973.8,969.2,176,3.8,0.5,2.82
2024-02-27,61,31.8,27.0,22.8,3.00,10.6,187,25,90,1,70,87,49,970.3,973.7,968.2,187,6.0,1.3,2.38
2024-02-28,51,32.6,27.3,22.7,0.20,11.3,180,20,61,0,66,88,41,968.8,972.3,966.2,180,5.7,0.7,2.91
2024-02-29,1,35.4,28.4,22.9,0.00,11.2,202,3,24,0,55,79,26,968.3,971.6,965.9,202,6.2,2.1,4.23
2024-03-01,1,35.3,28.2,22.8,0.00,9.8,182,12,44,0,60,81,27,969.0,972.7,966.5,182,6.7,0.5,4.20
2024-03-02,51,32.4,27.0,22.1,0.40,13.8,171,26,100,0,68,89,47,969.7,972.8,967.6,171,7.1,1.5,2.60
2024-03-03,53,33.5,27.0,21.0,0.90,11.5,195,36,92,0,66,94,35,969.1,972.7,965.4,195,6.9,0.4,3.33
2024-03-04,3,35.8,28.4,21.1,0.00,11.2,240,16,90,0,54,89,22,967.4,971.0,964.8,240,6.4,0.8,4.54
2024-03-05,3,37.3,28.2,20.7,0.00,11.3,195,25,91,0,47,70,22,966.5,970.4,963.9,195,4.9,0.7,4.91
2024-03-06,3,36.2,28.3,21.0,0.00,6.8,264,65,100,2,48,71,22,966.0,969.5,963.7,264,4.0,0.5,4.68
2024-03-07,3,36.1,28.5,22.2,0.00,11.6,174,41,100,0,53,75,26,966.1,969.7,963.7,174,5.1,0.8,4.46
2024-03-08,51,34.6,28.5,22.7,0.20,12.2,178,17,100,0,57,79,37,966.9,970.4,964.9,178,5.9,0.5,3.47
2024-03-09,3,35.1,28.8,23.2,0.00,14.0,178,29,94,0,58,80,30,967.8,971.3,965.2,178,7.6,2.6,3.99
2024-03-10,2,35.9,28.7,23.4,0.00,11.2,193,20,78,0,58,88,25,969.7,973.3,967.4,193,7.6,4.0,4.45
2024-03-11,3,35.3,28.4,22.8,0.00,13.4,174,52,100,1,61,83,32,970.7,974.5,968.4,174,6.3,0.8,3.82
2024-03-12,51,32.7,27.9,23.1,0.50,13.4,179,38,99,0,66,88,46,970.1,973.3,967.3,179,7.8,1.5,2.66
2024-03-13,3,35.5,28.5,22.2,0.00,11.3,207,12,89,0,56,84,22,969.1,972.3,966.3,207,8.2,4.2,4.52
2024-03-14,0,35.6,27.7,20.6,0.00,10.7,190,0,2,0,44,69,23,968.5,972.2,965.9,190,6.1,0.8,4.46
2024-03-15,2,36.0,28.5,22.0,0.00,12.3,180,4,51,0,45,65,26,968.7,972.1,966.8,180,5.4,1.0,4.41
2024-03-16,1,36.9,28.6,21.6,0.00,9.3,189,4,30,0,51,74,24,969.4,973.0,966.9,189,5.0,0.8,4.68
2024-03-17,51,35.8,28.8,23.7,0.10,13.7,193,27,99,0,61,81,30,969.5,973.1,967.0,193,6.2,4.2,4.09
2024-03-18,3,36.2,29.6,24.2,0.00,11.3,196,42,99,1,63,89,30,968.4,971.5,965.8,196,5.0,0.4,4.14
2024-03-19,63,34.1,27.1,23.1,14.70,12.0,158,48,100,6,75,95,45,969.7,973.5,966.9,158,4.3,0.4,2.96
2024-03-20,51,29.3,24.9,21.5,0.60,7.9,98,61,100,6,77,99,56,973.3,976.5,970.9,98,4.3,0.8,1.78
2024-03-21,51,31.0,25.5,20.7,0.10,7.6,172,44,100,8,70,87,49,970.8,974.3,966.6,172,4.6,2.3,2.31
2024-03-22,63,29.7,25.3,22.2,5.40,13.1,204,65,100,12,77,90,56,967.0,969.7,964.3,204,5.2,1.5,1.82
2024-03-23,3,34.1,27.1,21.3,0.00,12.4,204,23,100,0,64,92,31,966.1,969.5,963.8,204,6.9,1.3,3.69
2024-03-24,0,34.5,26.8,20.0,0.00,8.9,229,0,0,0,51,72,24,968.0,972.0,965.6,229,5.6,2.9,4.18
2024-03-25,3,35.2,27.5,21.0,0.00,6.3,227,20,95,0,51,75,24,968.6,972.2,966.3,227,3.7,0.8,4.32
2024-03-26,3,35.2,27.5,21.0,0.00,11.9,156,76,100,31,55,78,32,969.8,973.2,967.6,156,5.0,0.8,3.88
2024-03-27,3,33.4,27.8,23.2,0.00,8.8,179,94,100,55,66,90,45,971.5,975.3,968.5,179,6.1,1.5,2.78
2024-03-28,3,36.2,29.2,23.4,0.00,11.3,212,10,96,0,57,86,24,968.5,971.9,964.9,212,6.4,2.6,4.57
2024-03-29,1,35.1,28.8,23.6,0.00,12.7,197,5,24,0,57,81,29,968.2,971.4,965.0,197,7.9,4.4,3.96
2024-03-30,0,37.2,29.9,23.5,0.00,12.1,211,1,7,0,51,80,19,969.1,972.6,965.6,211,9.2,3.4,5.11
2024-03-31,2,37.7,30.1,24.4,0.00,13.6,209,8,75,0,48,71,19,968.3,972.7,964.2,209,7.8,4.5,5.26
2024-04-01,2,38.0,30.2,23.7,0.00,11.6,215,8,51,0,43,64,21,965.9,970.0,962.6,215,7.1,3.4,5.24
2024-04-02,0,38.5,30.7,24.3,0.00,11.7,214,2,17,0,44,65,18,964.6,968.3,961.7,214,7.2,3.1,5.51
2024-04-03,1,38.8,31.2,25.3,0.00,11.4,209,4,26,0,48,68,20,965.4,969.2,962.5,209,7.3,3.5,5.49
2024-04-04,0,38.8,31.3,25.1,0.00,10.7,202,3,16,0,50,70,25,965.3,968.6,963.2,202,5.8,2.8,5.16
2024-04-05,1,38.8,31.6,25.8,0.00,11.9,188,6,23,0,54,74,29,964.8,968.0,962.1,188,7.2,4.0,4.88
2024-04-06,51,39.0,32.0,26.6,0.10,12.4,184,32,96,0,59,79,33,965.3,968.9,962.8,184,8.3,4.7,4.64
2024-04-07,2,39.5,32.3,26.7,0.00,10.9,191,18,72,0,56,77,28,965.2,968.4,962.8,191,8.3,4.4,5.08
2024-04-08,3,39.3,32.5,26.6,0.00,11.5,190,29,100,0,56,84,29,966.3,969.7,963.9,190,7.1,3.1,5.02
2024-04-09,61,37.6,30.5,25.5,4.30,18.4,185,36,99,0,64,88,36,967.6,969.9,965.6,185,6.6,1.5,4.15
2024-04-10,51,36.6,29.5,23.8,0.10,12.4,187,56,100,1,64,95,32,969.6,972.9,967.3,187,4.7,0.8,4.10
2024-04-11,51,35.2,29.0,24.7,0.60,8.6,190,50,100,0,69,99,44,969.7,972.4,967.7,190,3.0,0.4,3.17
2024-04-12,51,36.5,29.2,23.3,0.10,13.4,201,48,100,0,67,99,34,968.6,971.4,965.8,201,4.8,0.4,4.00
2024-04-13,51,37.8,30.4,23.9,0.20,12.3,186,21,100,0,58,88,28,967.6,970.9,964.4,186,4.0,0.7,4.72
2024-04-14,53,38.7,30.1,25.0,0.80,12.6,206,24,95,1,61,93,29,967.7,970.8,964.8,206,4.7,0.4,4.87
2024-04-15,55,38.2,28.9,23.7,1.10,14.1,225,22,99,0,71,96,31,968.2,971.5,965.8,225,5.2,0.5,4.62
2024-04-16,2,37.4,29.9,23.9,0.00,11.4,220,14,63,0,62,89,33,966.8,970.4,963.8,220,4.3,0.4,4.31
2024-04-17,51,38.1,31.4,25.3,0.10,14.6,206,12,49,0,52,79,29,965.5,968.8,962.8,206,6.9,2.8,4.71
2024-04-18,2,38.2,31.4,24.8,0.00,10.5,236,12,54,0,43,64,26,964.4,967.9,961.3,236,5.5,1.9,4.94
2024-04-19,51,37.1,30.4,25.3,0.20,13.7,218,30,82,0,52,68,31,963.2,966.4,960.7,218,5.7,0.7,4.37
2024-04-20,1,37.8,30.8,24.5,0.00,13.4,224,7,25,0,52,78,24,962.9,966.5,959.8,224,7.1,2.3,4.98
2024-04-21,2,38.5,31.5,24.7,0.00,12.7,208,12,73,0,47,76,23,963.8,967.3,961.2,208,6.6,3.3,5.08
2024-04-22,51,39.4,32.3,25.8,0.10,12.4,212,38,95,0,46,72,22,963.7,967.5,961.2,212,6.9,2.1,5.53
2024-04-23,3,39.4,32.5,26.8,0.00,10.9,195,38,92,0,49,70,29,963.5,966.8,961.1,195,7.6,5.5,5.02
2024-04-24,2,39.2,32.7,27.7,0.00,13.1,200,11,51,0,49,65,31,963.8,967.2,961.6,200,8.6,3.8,4.85
2024-04-25,1,38.9,32.6,26.4,0.00,13.3,249,10,30,0,50,74,24,964.2,967.8,961.2,249,5.8,1.8,5.22
2024-04-26,3,38.4,32.3,25.7,0.00,9.7,225,16,84,0,47,74,28,963.5,966.9,960.9,225,6.1,2.6,4.82
2024-04-27,1,39.4,32.3,25.7,0.00,10.3,217,11,41,0,47,70,23,963.3,967.2,960.5,217,5.2,2.7,5.39
2024-04-28,2,39.5,32.8,26.4,0.00,10.7,199,20,69,1,45,70,28,963.9,967.2,962.0,199,6.4,3.6,5.17
2024-04-29,2,39.6,33.0,27.0,0.00,10.5,216,13,52,0,48,74,28,964.6,968.1,961.6,216,6.6,2.6,5.21
2024-04-30,3,40.8,33.4,27.2,0.00,14.3,218,15,87,0,42,70,19,962.1,965.7,958.5,218,8.2,3.5,6.25
2024-05-01,3,39.6,32.9,26.6,0.00,10.6,214,24,82,0,46,69,25,961.7,964.9,959.2,214,6.5,4.2,5.37
2024-05-02,51,38.8,32.2,27.2,1.10,12.1,203,43,100,0,53,72,34,962.9,965.3,960.7,203,6.5,2.2,4.47
2024-05-03,61,35.5,29.9,26.6,3.20,9.8,130,22,86,1,65,78,46,965.1,968.3,963.1,130,3.7,0.8,3.14
2024-05-04,3,37.1,30.0,24.8,0.00,13.4,217,32,100,0,62,87,33,964.5,967.9,961.9,217,4.5,0.0,4.26
2024-05-05,2,37.5,31.4,25.9,0.00,10.0,195,16,67,0,57,78,34,963.8,967.1,961.3,195,6.4,3.0,4.26
2024-05-06,1,38.0,31.3,25.7,0.00,10.2,163,13,41,0,53,78,28,965.8,969.3,963.4,163,5.6,0.4,4.70
2024-05-07,65,34.9,28.0,22.5,37.40,15.3,190,45,100,1,72,98,46,968.9,972.5,966.1,190,7.0,1.0,3.05
2024-05-08,65,33.6,27.2,22.2,17.90,12.2,134,50,100,5,78,98,49,968.6,971.5,964.9,134,4.7,0.0,2.58
2024-05-09,61,34.0,27.7,23.5,4.70,9.4,171,48,99,3,80,98,49,967.5,970.5,964.1,171,4.6,0.7,2.63
2024-05-10,65,33.4,27.0,23.0,32.90,10.0,164,59,100,6,79,98,52,968.4,971.3,965.2,164,3.8,1.1,2.45
2024-05-11,65,33.1,27.2,22.4,13.60,8.3,186,72,100,12,79,99,57,969.3,972.8,965.4,186,4.2,1.0,2.20
2024-05-12,51,35.0,28.6,23.8,0.30,7.2,186,32,100,0,73,96,47,968.3,971.5,965.0,186,4.1,0.8,2.97
2024-05-13,61,34.6,28.5,23.9,5.70,15.0,213,61,99,3,75,92,51,967.2,969.9,964.3,213,5.0,1.5,2.69
2024-05-14,53,34.3,28.6,22.9,1.40,10.3,169,51,100,6,74,100,47,967.8,970.9,964.8,169,4.4,1.6,2.84
2024-05-15,65,32.9,28.6,23.5,10.20,8.7,220,85,100,14,78,99,59,968.1,971.4,965.4,220,3.7,0.7,2.04
2024-05-16,53,35.3,29.4,24.5,0.60,9.0,148,78,100,1,75,95,46,967.8,970.7,965.4,148,4.0,0.5,3.11
2024-05-17,63,33.7,27.8,23.4,13.10,13.7,184,100,100,98,81,96,55,967.0,970.0,964.3,184,5.1,1.5,2.33
2024-05-18,63,33.1,28.3,23.7,10.60,10.0,191,99,100,90,78,98,60,964.8,967.8,961.4,191,6.6,0.5,2.04
2024-05-19,51,33.2,28.5,25.5,0.80,13.7,190,70,100,21,78,93,59,963.0,965.8,960.5,190,7.0,3.8,2.08
2024-05-20,65,32.2,27.7,24.0,33.20,8.5,182,68,100,3,83,99,65,963.3,966.0,961.1,182,4.3,1.8,1.68
2024-05-21,65,30.6,26.3,23.5,25.60,8.8,196,99,100,93,84,99,61,965.5,967.6,963.1,196,4.9,1.4,1.69
2024-05-22,63,29.7,26.2,23.8,8.30,10.2,339,79,100,20,86,96,67,965.9,968.5,962.6,339,3.8,1.1,1.37
2024-05-23,63,29.7,25.5,22.8,21.50,7.6,113,82,100,20,88,99,70,965.5,967.9,962.5,113,4.5,0.8,1.26
2024-05-24,65,29.0,25.3,23.0,31.80,12.6,157,99,100,83,90,100,72,965.3,967.3,962.9,157,5.1,1.3,1.11
2024-05-25,61,28.1,25.2,23.2,10.00,11.6,186,100,100,100,89,98,73,965.9,967.9,963.7,186,5.7,1.1,1.04
2024-05-26,63,28.7,25.5,23.3,10.50,12.3,185,100,100,100,91,100,74,966.3,968.2,964.1,185,5.8,1.0,1.04
2024-05-27,63,30.4,26.4,23.7,6.00,13.6,188,97,100,68,87,98,70,965.1,967.2,962.7,188,6.3,1.3,1.26
2024-05-28,61,31.7,27.0,23.5,4.70,12.8,191,95,100,51,85,98,63,964.5,966.6,961.9,191,6.7,1.8,1.69
2024-05-29,63,32.2,27.1,24.2,9.00,11.8,187,99,100,92,86,95,63,963.9,966.3,961.2,187,7.2,1.8,1.78
2024-05-30,51,33.9,28.7,24.5,0.50,10.4,201,77,100,14,78,96,56,963.2,965.6,959.4,201,6.8,4.2,2.33
2024-05-31,53,33.2,28.4,24.4,1.60,10.2,186,99,100,79,81,94,62,963.4,965.7,961.1,186,6.4,4.2,1.92
2024-06-01,63,30.6,26.0,23.5,23.20,12.6,170,100,100,98,89,99,70,966.4,968.6,964.5,170,5.5,3.2,1.32
2024-06-02,53,30.5,26.6,23.7,1.50,11.7,193,98,100,90,81,94,67,967.8,970.2,965.1,193,8.9,4.7,1.45
2024-06-03,51,30.0,26.5,23.3,1.10,14.0,192,100,100,97,82,96,67,966.2,968.2,963.4,192,8.0,2.6,1.41
2024-06-04,63,32.2,26.8,23.1,12.10,9.7,194,96,100,63,83,99,58,965.2,967.3,962.4,194,5.6,3.3,2.04
2024-06-05,63,32.7,27.3,23.7,10.10,12.3,178,84,100,14,83,100,58,965.3,967.4,962.9,178,5.9,1.0,2.07
2024-06-06,61,31.5,27.2,23.9,2.90,13.4,186,81,100,19,78,91,60,966.2,968.4,963.1,186,9.7,5.4,1.83
2024-06-07,65,32.1,26.7,23.7,17.90,14.2,193,100,100,98,81,95,59,964.7,967.1,961.0,193,8.3,4.4,1.94
2024-06-08,63,30.4,26.5,23.5,11.40,12.3,192,98,100,80,82,93,65,962.9,965.0,959.6,192,7.0,3.3,1.52
2024-06-09,51,30.2,26.8,23.9,1.00,9.1,187,100,100,99,83,93,67,962.5,964.2,960.8,187,5.9,2.6,1.39
2024-06-10,65,29.2,26.0,23.8,20.00,11.3,176,100,100,99,88,96,75,963.9,966.4,961.5,176,6.0,0.7,1.00
2024-06-11,63,30.7,25.9,23.7,9.00,13.9,187,100,100,99,86,96,65,965.2,967.1,963.2,187,8.2,4.0,1.55
2024-06-12,55,30.9,26.2,22.9,2.00,13.5,187,95,100,50,84,97,62,966.8,969.4,964.3,187,8.0,3.6,1.72
2024-06-13,51,31.9,27.2,23.5,0.70,17.4,211,93,100,37,77,92,56,965.8,968.2,962.5,211,8.6,1.5,2.09
2024-06-14,63,31.4,26.8,23.4,11.10,13.4,191,96,100,65,84,96,64,964.1,966.0,961.6,191,7.3,2.8,1.66
2024-06-15,53,31.8,27.1,24.1,1.90,12.0,195,85,100,26,83,95,60,963.6,965.4,961.0,195,7.2,2.7,1.89
2024-06-16,61,32.7,27.2,23.6,2.80,11.1,201,95,100,52,83,97,57,964.4,966.7,962.1,201,6.0,3.0,2.15
2024-06-17,63,33.1,27.2,24.2,10.50,11.3,199,94,100,19,82,95,55,964.6,966.3,961.8,199,7.3,4.0,2.26
2024-06-18,55,32.2,27.2,23.9,2.60,12.6,197,99,100,93,82,98,56,963.8,965.7,961.2,197,6.8,0.8,2.12
2024-06-19,53,32.8,27.2,23.2,1.70,11.3,204,94,100,52,77,93,54,963.3,965.7,960.5,204,7.2,3.2,2.24
2024-06-20,51,33.8,28.2,23.6,1.00,11.2,205,92,100,41,73,90,50,962.9,964.7,960.0,205,7.1,2.4,2.65
2024-06-21,53,33.9,28.3,24.2,1.50,9.4,200,95,100,59,77,96,52,962.2,963.9,959.2,200,5.2,1.6,2.56
2024-06-22,53,34.6,29.1,25.0,0.70,11.2,179,98,100,68,73,91,50,961.6,963.6,958.7,179,5.6,1.9,2.74
2024-06-23,63,31.5,26.8,24.4,14.60,13.5,185,100,100,99,86,100,64,962.6,964.6,959.7,185,6.0,0.8,1.66
2024-06-24,61,29.4,26.1,24.0,10.60,8.0,181,100,100,100,88,99,71,962.4,964.3,960.0,181,6.3,4.0,1.19
2024-06-25,61,28.6,25.8,24.0,9.20,9.3,176,100,100,100,88,98,73,962.3,964.3,960.5,176,6.1,2.5,1.06
2024-06-26,63,28.0,25.4,23.3,12.60,10.1,173,100,100,99,90,98,77,964.5,967.1,962.8,173,6.0,1.8,0.87
2024-06-27,55,31.3,26.7,23.4,4.10,10.7,183,97,100,58,82,97,62,966.5,968.8,963.8,183,5.7,1.8,1.70
2024-06-28,63,33.1,27.7,24.1,4.40,13.0,193,100,100,99,80,94,56,965.6,968.4,962.3,193,6.0,2.2,2.23
2024-06-29,63,32.7,27.4,23.9,17.80,17.1,189,92,100,52,80,97,55,965.7,967.8,962.8,189,8.2,3.5,2.22
2024-06-30,65,30.1,26.3,23.6,13.60,11.3,197,100,100,99,86,98,64,966.6,968.7,963.9,197,8.1,3.3,1.50
2024-07-01,51,32.5,26.9,23.7,1.80,12.8,194,100,100,98,81,98,52,965.3,967.7,962.1,194,8.2,4.2,2.32
2024-07-02,51,31.6,26.9,23.1,0.30,11.3,188,100,100,97,78,89,56,964.3,966.3,961.5,188,6.2,2.9,2.04
2024-07-03,65,31.9,26.6,23.2,21.10,12.1,171,100,100,98,83,98,57,965.4,968.0,963.1,171,6.5,2.3,2.03
2024-07-04,61,30.9,26.1,23.2,7.70,9.7,162,100,100,100,86,99,61,967.1,969.3,964.7,162,4.1,1.3,1.72
2024-07-05,63,30.4,26.2,22.8,7.60,7.4,189,97,100,61,84,98,64,965.2,967.7,961.8,189,5.1,2.5,1.54
2024-07-06,63,29.6,26.5,23.2,10.90,8.0,172,96,100,70,84,99,70,964.3,966.4,961.6,172,3.7,0.8,1.25
2024-07-07,61,30.8,26.4,22.7,9.20,9.2,149,93,100,55,86,99,64,964.8,966.5,962.7,149,4.4,1.1,1.60
2024-07-08,63,30.7,26.4,22.7,10.00,11.3,189,91,100,67,85,99,67,965.1,967.0,962.3,189,6.6,1.1,1.48
2024-07-09,61,32.6,27.1,24.0,3.10,11.4,189,99,100,91,80,94,56,965.8,967.5,962.7,189,6.9,4.7,2.19
2024-07-10,53,30.8,26.7,23.9,1.60,9.5,187,100,100,98,84,98,65,966.1,968.2,963.2,187,7.1,2.9,1.57
2024-07-11,63,29.9,25.9,23.6,10.70,11.3,185,95,100,60,88,98,66,964.6,966.8,961.3,185,7.1,4.1,1.43
2024-07-12,63,30.7,26.1,22.3,6.50,10.8,184,100,100,97,83,97,64,962.9,965.5,960.4,184,6.2,2.6,1.61
2024-07-13,61,32.5,27.0,23.2,2.50,13.2,187,100,100,98,80,97,56,961.3,963.1,958.4,187,7.1,3.3,2.15
2024-07-14,51,32.1,27.2,23.2,0.60,11.6,189,97,100,67,80,96,57,962.4,964.3,960.0,189,7.8,3.8,2.05
2024-07-15,63,30.7,26.3,23.5,5.90,7.4,298,100,100,100,88,100,68,963.9,966.0,961.3,298,2.6,0.4,1.43
2024-07-16,63,30.9,26.3,23.2,16.20,7.6,147,97,100,58,89,99,67,962.9,964.7,960.5,147,3.4,1.0,1.49
2024-07-17,63,29.0,26.2,23.3,4.60,8.2,89,99,100,96,88,99,73,962.6,964.5,960.2,89,4.0,0.5,1.07
2024-07-18,63,27.2,24.8,23.3,19.40,7.3,163,100,100,100,94,99,82,962.9,964.6,960.8,163,4.2,2.3,0.63
2024-07-19,65,28.6,25.5,23.7,24.80,10.4,182,99,100,83,90,99,73,962.7,964.3,960.1,182,7.1,4.6,1.07
2024-07-20,63,29.8,25.4,23.3,10.20,9.0,174,100,100,100,90,99,69,964.3,966.4,962.1,174,5.7,2.1,1.32
2024-07-21,53,30.2,25.6,23.5,1.90,7.3,176,100,100,100,90,100,64,965.0,966.4,962.7,176,4.3,0.4,1.53
2024-07-22,63,28.0,25.0,23.6,13.80,8.4,196,98,100,61,93,100,75,965.0,966.9,962.2,196,4.1,1.8,0.93
2024-07-23,53,32.0,26.7,23.6,1.40,12.6,207,94,100,44,84,99,59,962.9,965.4,959.7,207,7.2,2.5,1.97
2024-07-24,65,31.0,25.6,23.0,11.50,16.9,196,97,100,50,87,96,64,960.3,962.3,957.4,196,10.2,5.2,1.62
2024-07-25,61,29.6,25.6,23.2,4.40,14.0,193,97,100,66,87,98,66,959.5,961.2,957.5,193,8.8,5.0,1.41
2024-07-26,65,27.9,24.8,23.3,27.70,10.0,174,100,100,96,93,97,81,961.1,963.4,959.5,174,7.2,4.3,0.72
2024-07-27,53,30.4,25.9,22.4,1.50,10.0,194,80,100,33,85,99,67,963.3,965.3,960.9,194,6.6,3.1,1.45
2024-07-28,63,30.0,25.7,23.5,12.20,13.4,193,100,100,100,88,97,66,963.3,965.2,960.9,193,7.5,3.7,1.44
2024-07-29,63,28.8,25.4,23.5,16.10,10.9,184,100,100,93,90,99,73,962.9,964.7,960.6,184,7.4,4.7,1.04
2024-07-30,55,27.5,24.9,23.2,11.20,12.2,192,100,100,100,90,99,75,964.2,965.8,962.9,192,8.9,5.9,0.91
2024-07-31,61,25.4,24.1,23.0,16.70,11.6,187,100,100,100,95,98,88,965.5,967.5,963.7,187,8.9,6.1,0.38
2024-08-01,63,25.3,23.9,23.0,40.60,13.4,186,100,100,100,95,98,88,966.6,968.0,965.1,186,9.5,6.2,0.39
2024-08-02,61,25.2,23.9,22.9,17.10,11.3,184,100,100,100,96,99,90,966.4,968.0,964.6,184,7.9,4.7,0.33
2024-08-03,63,29.5,24.9,22.9,12.80,10.7,188,100,100,98,91,100,71,966.7,968.5,964.5,188,7.2,3.7,1.19
2024-08-04,63,30.7,25.5,22.5,18.60,10.3,189,100,100,100,87,99,64,966.5,968.7,963.5,189,6.8,3.3,1.60
2024-08-05,63,30.3,25.2,22.8,19.80,11.7,172,98,100,66,89,99,66,966.0,968.1,963.0,172,5.3,2.1,1.45
2024-08-06,61,29.2,24.8,22.7,10.20,8.6,186,100,100,98,92,99,75,965.4,967.1,962.6,186,4.1,2.1,1.02
2024-08-07,63,32.2,26.5,22.6,4.40,7.8,198,86,100,20,83,97,59,965.8,968.1,962.5,198,4.0,0.5,1.95
2024-08-08,55,31.8,26.6,23.1,2.30,8.7,193,68,100,9,84,98,60,966.8,969.1,964.2,193,5.2,3.2,1.88
2024-08-09,51,32.7,27.9,23.3,0.60,10.0,210,28,97,0,77,95,55,965.8,968.4,962.6,210,5.7,3.3,2.23
2024-08-10,51,33.4,28.4,24.0,0.80,10.5,214,81,100,20,76,94,53,964.2,966.9,960.6,214,6.1,3.7,2.40
2024-08-11,51,32.6,28.1,24.1,0.20,9.7,209,100,100,100,77,90,59,962.7,965.2,960.1,209,4.7,2.5,2.02
2024-08-12,63,28.1,25.8,24.7,11.00,7.3,184,100,100,100,90,98,80,962.5,964.2,960.4,184,5.1,2.3,0.75
2024-08-13,63,29.1,25.3,23.3,26.50,13.0,187,100,100,95,91,99,73,963.9,965.9,961.8,187,7.6,2.3,1.08
2024-08-14,55,31.2,26.6,22.7,1.10,8.0,192,94,100,34,84,98,63,964.8,966.9,962.2,192,5.5,3.6,1.68
2024-08-15,51,31.4,26.9,23.7,0.70,9.0,203,100,100,92,84,97,61,964.4,966.3,961.5,203,4.7,2.1,1.77
2024-08-16,65,31.1,26.8,24.1,18.00,10.0,188,100,100,94,85,97,63,964.1,966.3,961.6,188,4.7,1.5,1.68
2024-08-17,63,30.1,26.1,23.8,8.00,6.9,141,100,100,99,90,100,70,965.6,967.7,963.2,141,2.9,0.5,1.27
2024-08-18,63,31.1,26.3,23.4,9.80,8.5,188,95,100,55,89,100,67,966.3,968.6,963.9,188,4.5,1.8,1.51
2024-08-19,55,29.7,26.3,24.0,6.70,8.3,177,100,100,97,89,99,68,965.8,967.7,962.8,177,4.8,2.9,1.31
2024-08-20,53,27.1,25.3,23.8,2.80,7.4,187,100,100,100,90,98,78,966.6,968.4,964.1,187,5.2,2.3,0.80
2024-08-21,63,26.7,24.9,23.8,15.90,11.0,188,100,100,100,93,98,81,966.9,968.7,964.5,188,7.4,2.8,0.65
2024-08-22,53,31.6,26.4,23.2,2.90,11.3,200,100,100,100,83,98,60,967.0,968.8,964.8,200,6.9,1.6,1.87
2024-08-23,53,27.4,25.1,23.4,2.60,9.4,171,100,100,99,89,97,76,968.2,970.2,965.9,171,4.1,0.4,0.86
2024-08-24,63,31.1,25.8,22.3,7.80,9.0,193,97,100,65,88,100,64,968.0,970.4,965.2,193,4.1,0.7,1.61
2024-08-25,53,28.6,25.6,23.4,2.80,8.6,180,95,100,35,88,98,72,966.7,968.5,964.0,180,4.3,0.4,1.08
