latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.453426,99.77495,371.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_mean (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2022-10-18,1,29.0,24.6,21.4,0.00,12.3,47,4,33,0,65,81,46,970.2,973.3,968.3,47,8.8,4.0,2.16
2022-10-19,0,28.8,24.2,20.6,0.00,10.8,42,1,8,0,61,78,48,969.9,972.3,968.2,42,8.7,6.6,2.06
2022-10-20,3,29.9,24.5,19.8,0.00,11.6,49,12,100,0,61,74,43,970.3,972.6,968.2,49,8.0,5.2,2.32
2022-10-21,51,29.1,24.8,21.4,0.50,11.6,55,32,100,0,71,79,56,972.1,974.6,969.8,55,8.0,4.8,1.79
2022-10-22,51,30.2,25.5,22.4,1.30,12.3,58,51,100,2,75,92,59,972.5,975.3,969.6,58,8.6,2.6,1.74
2022-10-23,3,30.4,25.9,22.4,0.00,11.3,77,48,100,1,73,90,49,972.0,974.9,969.2,77,6.5,1.8,2.23
2022-10-24,3,31.6,26.8,22.0,0.00,11.6,103,18,100,0,66,86,43,970.6,973.4,967.8,103,6.2,0.8,2.64
2022-10-25,2,32.4,27.4,22.8,0.00,9.6,86,27,79,0,64,79,44,970.9,973.3,968.4,86,4.9,0.4,2.73
2022-10-26,53,30.8,26.5,22.8,1.70,9.8,79,43,100,0,71,82,54,970.6,973.6,968.0,79,7.0,2.7,2.05
2022-10-27,61,30.4,26.0,23.3,1.90,10.9,69,65,100,9,80,94,60,970.2,973.0,968.2,69,6.3,2.6,1.73
2022-10-28,51,30.4,25.7,22.2,0.10,10.8,60,28,100,0,81,95,58,969.6,972.2,967.4,60,6.3,1.9,1.81
2022-10-29,3,30.7,25.8,22.4,0.00,10.5,71,14,100,0,68,88,44,970.2,973.0,968.1,71,7.3,3.1,2.45
2022-10-30,2,30.4,25.4,20.2,0.00,10.5,54,16,69,0,67,85,49,969.9,972.5,967.9,54,6.7,4.5,2.20
2022-10-31,3,31.3,25.7,21.0,0.00,9.8,49,12,94,0,65,81,42,970.0,972.7,968.2,49,6.4,3.9,2.63
2022-11-01,3,30.4,25.4,21.9,0.00,13.2,40,90,100,0,62,76,45,970.4,973.3,968.6,40,8.8,5.9,2.39
2022-11-02,3,30.9,24.6,18.7,0.00,7.6,57,20,96,0,62,82,38,969.3,972.7,966.8,57,3.9,1.1,2.77
2022-11-03,2,29.7,24.9,20.3,0.00,5.9,119,16,60,1,64,82,48,969.7,972.5,967.9,119,3.8,1.0,2.18
2022-11-04,51,30.0,24.6,20.7,0.20,8.0,78,8,32,0,64,87,40,972.0,974.6,970.1,78,5.4,2.3,2.52
2022-11-05,1,29.8,24.4,20.4,0.00,8.2,70,4,22,0,58,75,39,973.6,976.8,971.6,70,5.8,2.5,2.52
2022-11-06,2,29.5,24.0,19.1,0.00,10.0,58,12,65,0,63,78,44,973.1,976.4,970.8,58,6.9,3.6,2.30
2022-11-07,3,30.4,24.3,18.4,0.00,8.4,57,24,100,0,62,83,39,972.2,975.4,970.0,57,4.6,2.1,2.62
2022-11-08,3,30.3,24.6,20.0,0.00,8.3,73,34,100,0,58,75,37,972.0,975.4,970.2,73,4.6,1.0,2.72
2022-11-09,1,30.1,24.3,19.1,0.00,10.2,53,10,45,0,61,80,42,972.0,975.1,970.0,53,5.5,1.9,2.46
2022-11-10,2,30.1,23.9,18.6,0.00,9.5,50,13,60,0,62,83,37,971.9,975.1,969.9,50,6.3,3.9,2.70
2022-11-11,3,30.2,23.4,17.2,0.00,8.2,44,32,99,0,64,86,40,971.5,974.7,969.7,44,5.5,2.8,2.58
2022-11-12,1,30.4,23.8,17.8,0.00,6.5,41,3,34,0,65,82,43,970.6,973.9,968.7,41,4.4,1.8,2.50
2022-11-13,1,30.4,24.3,18.6,0.00,9.0,48,10,43,0,65,79,45,970.1,973.0,968.2,48,6.5,4.3,2.38
2022-11-14,63,30.2,24.7,22.3,11.10,12.6,50,55,100,5,76,92,60,970.6,973.5,968.7,50,7.3,4.6,1.74
2022-11-15,63,29.7,25.0,21.8,11.40,6.6,62,57,100,6,83,96,64,970.1,972.4,967.4,62,4.7,1.8,1.48
2022-11-16,53,29.2,25.0,21.2,1.80,7.6,47,43,100,1,84,97,66,969.2,972.1,966.7,47,3.9,0.8,1.37
2022-11-17,55,29.2,25.4,21.9,2.60,7.2,72,32,100,0,81,93,64,968.6,971.0,966.7,72,4.7,1.0,1.48
2022-11-18,61,27.9,24.5,21.9,4.60,7.4,48,88,100,26,86,98,71,970.1,972.3,967.9,48,3.6,1.0,1.06
2022-11-19,51,30.3,25.5,22.0,0.60,7.5,46,48,100,5,81,94,59,969.9,972.9,967.0,46,5.4,2.5,1.76
2022-11-20,53,29.6,25.0,22.2,1.30,9.1,30,61,100,0,83,95,61,968.6,971.3,966.9,30,4.9,1.8,1.62
2022-11-21,51,30.5,25.7,22.0,0.80,7.9,37,27,99,2,79,95,54,967.5,969.9,965.8,37,4.4,1.9,1.99
2022-11-22,51,31.1,26.0,21.4,0.40,11.4,36,27,86,0,72,92,50,967.4,970.3,965.2,36,6.1,2.0,2.27
2022-11-23,3,30.8,25.8,21.8,0.00,9.2,41,84,100,0,65,79,50,968.0,971.0,965.9,41,7.4,4.3,2.23
2022-11-24,65,28.5,24.5,22.9,13.80,10.4,49,98,100,67,81,92,66,968.9,971.4,966.9,49,6.4,2.6,1.30
2022-11-25,63,27.8,24.6,22.5,6.10,9.1,66,95,100,57,87,94,72,970.4,972.5,968.1,66,5.6,0.0,1.05
2022-11-26,61,27.8,24.2,22.1,5.20,7.2,78,92,100,58,89,99,73,969.7,972.5,967.7,78,3.2,0.4,1.00
2022-11-27,51,28.2,24.7,22.1,0.70,7.1,170,86,100,28,88,99,70,968.4,970.8,966.4,170,4.5,1.5,1.14
2022-11-28,55,27.5,25.2,21.9,2.30,5.8,189,88,100,48,86,98,75,969.2,971.5,967.5,189,3.3,1.1,0.93
2022-11-29,63,29.5,25.5,23.1,7.20,5.3,339,70,100,7,83,96,69,969.8,972.3,967.4,339,3.1,0.5,1.30
2022-11-30,51,30.4,25.8,22.8,0.40,6.3,9,90,100,15,78,89,63,970.2,972.7,967.9,9,2.8,0.0,1.59
2022-12-01,63,28.9,24.5,22.0,9.10,8.9,60,97,100,77,85,97,67,970.5,973.3,968.8,60,5.0,0.0,1.31
2022-12-02,63,28.4,24.0,21.6,11.80,8.4,15,70,100,3,87,97,65,970.4,973.2,968.6,15,3.6,0.0,1.34
2022-12-03,55,28.9,24.4,20.4,2.00,10.3,32,29,76,3,80,97,60,970.4,973.0,968.1,32,5.2,2.3,1.58
2022-12-04,3,29.8,25.1,21.1,0.00,8.1,58,31,95,0,72,89,52,970.6,973.5,968.7,58,5.8,3.1,1.99
2022-12-05,51,29.6,25.2,21.5,0.20,9.7,71,18,70,1,72,87,52,971.4,974.2,969.5,71,6.4,1.1,2.01
2022-12-06,51,28.5,25.2,21.8,0.10,7.9,120,22,91,0,72,88,59,970.5,973.3,968.2,120,5.2,1.5,1.58
2022-12-07,51,28.1,24.6,21.0,0.60,8.2,124,25,100,4,76,91,59,970.5,973.1,968.6,124,5.0,0.5,1.55
2022-12-08,51,28.9,25.0,21.3,0.60,6.3,76,22,58,2,75,87,56,970.7,973.0,968.9,76,4.0,0.8,1.78
2022-12-09,51,28.1,25.3,21.4,0.90,6.0,162,22,65,1,77,93,63,970.0,972.5,967.9,162,3.3,0.5,1.41
2022-12-10,51,29.1,25.3,21.8,0.40,6.2,319,10,32,1,77,94,58,969.4,971.9,967.4,319,3.3,0.8,1.67
2022-12-11,51,27.6,24.4,21.6,1.90,8.9,142,24,100,1,82,92,69,969.9,972.6,968.4,142,5.4,3.4,1.15
2022-12-12,51,27.1,24.1,20.7,0.50,9.0,136,25,65,0,79,93,64,970.5,973.0,969.3,136,5.8,3.2,1.28
2022-12-13,51,25.8,22.4,19.4,0.30,10.6,108,61,100,0,76,90,59,971.8,974.3,970.0,108,7.3,3.3,1.36
2022-12-14,3,26.8,22.1,18.6,0.00,10.1,91,35,100,0,67,85,47,972.7,975.6,971.2,91,6.3,3.1,1.88
2022-12-15,3,26.5,21.6,17.0,0.00,8.4,81,20,95,0,64,87,47,970.8,973.6,968.1,81,4.9,2.8,1.84
2022-12-16,3,27.5,21.6,16.8,0.00,9.2,66,52,98,0,68,87,46,969.9,973.1,968.1,66,4.8,2.3,1.98
2022-12-17,3,27.8,22.9,18.8,0.00,14.1,65,75,100,4,65,81,49,972.3,975.0,969.2,65,11.3,6.6,1.90
2022-12-18,3,23.2,20.3,17.4,0.00,13.7,51,89,100,33,60,73,51,974.4,977.1,972.1,51,11.3,8.7,1.40
2022-12-19,3,24.4,19.1,14.5,0.00,11.5,47,58,100,0,60,77,48,972.5,975.8,969.8,47,8.6,5.2,1.60
2022-12-20,3,26.3,20.7,15.8,0.00,9.2,67,54,94,0,63,80,47,970.4,973.8,968.3,67,6.3,2.6,1.80
2022-12-21,3,27.4,21.9,16.5,0.00,8.5,85,62,100,0,65,90,45,970.1,973.3,968.4,85,5.5,2.5,2.00
2022-12-22,3,27.9,22.7,17.7,0.00,7.3,134,20,100,0,67,81,50,969.5,972.3,967.4,134,4.6,2.7,1.87
2022-12-23,3,28.2,23.2,18.5,0.00,8.0,133,32,97,0,73,93,51,969.9,972.5,968.3,133,5.2,3.3,1.87
2022-12-24,51,25.4,22.3,19.4,1.00,10.2,124,30,76,1,76,92,61,971.8,974.5,970.2,124,6.0,3.1,1.24
2022-12-25,3,25.9,21.7,18.5,0.00,9.3,135,51,100,0,72,86,52,973.4,976.4,971.5,135,6.0,3.3,1.61
2022-12-26,3,26.7,22.1,18.2,0.00,5.3,103,48,100,0,68,83,48,974.4,977.4,972.4,103,4.1,1.8,1.79
2022-12-27,3,26.5,22.1,18.5,0.00,7.8,142,40,98,0,69,84,50,973.6,976.7,970.9,142,4.5,1.1,1.73
2022-12-28,51,26.7,22.0,17.4,0.30,10.5,150,68,100,10,70,90,47,973.8,976.5,971.6,150,5.6,3.2,1.86
2022-12-29,53,25.1,21.5,18.0,1.50,9.9,110,58,97,22,74,87,60,974.8,977.3,973.2,110,4.8,1.6,1.26
2022-12-30,53,23.9,21.1,17.8,2.20,9.9,96,52,100,5,77,92,65,975.6,978.3,974.1,96,5.3,2.7,1.00
2022-12-31,3,26.3,21.6,17.6,0.00,8.4,101,50,100,5,66,82,47,975.3,978.4,973.2,101,6.5,2.4,1.83
2023-01-01,3,25.9,21.0,17.2,0.00,9.2,71,43,100,0,61,77,44,975.2,978.3,973.4,71,6.1,2.3,1.87
2023-01-02,3,26.9,21.1,16.2,0.00,11.7,54,29,99,0,59,78,39,975.5,978.7,973.5,54,8.4,5.1,2.14
2023-01-03,3,24.4,20.7,17.9,0.00,12.0,39,43,100,1,66,75,58,975.5,978.5,973.6,39,9.3,6.9,1.27
2023-01-04,3,27.3,22.5,18.6,0.00,9.9,42,43,100,2,68,82,50,974.8,977.9,972.6,42,7.3,0.7,1.80
2023-01-05,3,28.8,23.0,18.5,0.00,11.8,49,53,100,2,65,85,43,974.5,977.8,972.3,49,8.7,5.6,2.24
2023-01-06,3,27.2,22.4,18.8,0.00,14.8,44,30,97,0,61,79,44,975.5,978.4,973.4,44,11.4,6.6,2.03
2023-01-07,3,25.4,20.4,16.4,0.00,12.6,30,22,90,0,54,70,37,974.1,977.3,971.2,30,10.5,7.8,2.03
2023-01-08,3,26.4,20.8,15.8,0.00,10.7,36,24,100,0,56,74,45,973.0,976.2,971.3,36,8.3,5.9,1.89
2023-01-09,3,26.4,22.1,18.4,0.00,10.1,30,62,100,8,60,69,49,973.4,976.1,972.0,30,7.4,4.8,1.75
2023-01-10,3,28.3,23.7,19.4,0.00,7.9,36,51,100,12,63,73,49,971.6,974.7,969.6,36,5.6,2.0,1.96
2023-01-11,51,27.4,22.9,19.1,0.60,8.0,123,26,100,0,77,96,58,970.2,973.2,968.1,123,5.4,2.3,1.55
2023-01-12,53,27.7,23.0,19.9,1.60,8.4,169,37,100,0,79,99,53,969.4,972.2,967.2,169,6.4,4.4,1.73
2023-01-13,0,28.3,23.9,19.7,0.00,11.3,241,0,4,0,65,93,38,969.9,973.2,967.9,241,5.3,1.5,2.38
2023-01-14,0,28.0,23.2,18.0,0.00,7.9,248,1,18,0,54,72,39,968.5,971.5,966.6,248,4.6,1.8,2.28
2023-01-15,3,29.0,22.1,14.9,0.00,7.3,307,10,87,0,58,80,35,968.1,971.5,966.5,307,5.1,1.3,2.62
2023-01-16,0,28.0,22.0,14.4,0.00,8.0,101,0,0,0,52,74,32,969.8,973.2,967.4,101,4.4,1.3,2.56
2023-01-17,3,27.3,22.1,17.1,0.00,13.7,131,18,100,0,66,77,49,971.6,974.4,969.6,131,6.9,3.6,1.86
2023-01-18,3,26.1,22.5,18.9,0.00,10.3,107,43,100,0,69,85,55,973.5,976.8,971.8,107,6.4,2.2,1.47
2023-01-19,3,26.1,22.4,17.5,0.00,8.0,123,48,100,1,67,83,53,973.1,976.2,971.7,123,5.3,2.6,1.58
2023-01-20,3,27.5,22.2,16.9,0.00,7.7,107,25,100,0,64,80,46,972.7,975.8,971.2,107,5.6,3.7,1.97
2023-01-21,1,27.1,22.0,16.0,0.00,6.5,112,5,44,0,65,84,48,971.7,975.3,969.8,112,4.3,2.4,1.87
2023-01-22,0,28.4,23.3,18.4,0.00,7.2,202,0,3,0,55,80,40,970.5,973.8,968.6,202,3.1,0.4,2.25
2023-01-23,2,29.1,24.2,20.4,0.00,6.9,300,10,77,0,50,65,36,969.6,972.5,967.9,300,4.5,0.5,2.57
2023-01-24,0,28.4,23.1,17.5,0.00,13.7,88,3,18,0,57,78,43,971.8,975.2,969.8,88,8.8,3.3,2.20
2023-01-25,3,25.6,20.9,16.4,0.00,13.6,78,23,88,0,55,71,44,972.0,975.3,969.9,78,8.2,2.7,1.84
2023-01-26,1,26.6,21.2,15.8,0.00,6.6,136,3,42,0,70,88,50,970.8,973.8,968.8,136,5.0,2.9,1.72
2023-01-27,2,28.0,22.5,16.5,0.00,11.3,97,7,58,0,63,83,45,971.1,974.5,969.5,97,6.5,0.8,2.06
2023-01-28,3,26.2,21.3,16.8,0.00,13.0,75,14,90,0,59,73,44,972.2,975.2,970.6,75,9.5,5.1,1.92
2023-01-29,1,24.6,19.9,15.8,0.00,14.2,67,4,27,0,59,74,45,973.6,976.8,971.0,67,9.7,2.7,1.71
2023-01-30,3,25.5,19.7,15.0,0.00,11.8,46,4,94,0,56,76,41,973.9,977.6,971.1,46,8.9,5.6,1.93
2023-01-31,1,26.5,21.0,14.6,0.00,6.6,116,2,38,0,61,81,45,970.5,973.8,967.7,116,4.6,1.5,1.90
2023-02-01,3,28.9,23.4,18.0,0.00,6.3,133,39,100,0,59,74,46,969.1,971.7,967.1,133,3.5,1.0,2.15
2023-02-02,1,30.3,24.8,17.6,0.00,6.5,117,5,20,0,59,84,39,969.6,972.9,967.9,117,3.6,0.4,2.62
2023-02-03,3,30.4,25.3,19.9,0.00,8.4,137,29,85,0,62,79,47,969.7,973.0,967.7,137,4.9,0.7,2.32
2023-02-04,51,29.5,25.3,21.2,0.20,12.0,163,17,68,0,75,89,59,969.0,971.6,966.5,163,6.2,1.8,1.67
2023-02-05,53,30.1,24.7,20.4,0.80,13.7,171,59,100,0,81,96,57,968.4,971.0,966.1,171,7.6,4.3,1.81
2023-02-06,2,31.3,25.6,20.1,0.00,10.1,204,17,69,0,70,98,37,968.2,971.3,965.4,204,6.0,2.3,2.83
2023-02-07,2,31.0,25.7,21.1,0.00,11.8,243,9,72,0,54,78,34,968.1,971.2,966.3,243,5.9,2.1,2.95
2023-02-08,3,30.3,24.4,18.4,0.00,8.7,272,22,90,0,52,69,28,968.4,971.8,966.2,272,6.4,1.8,2.97
2023-02-09,3,30.6,25.6,20.4,0.00,10.6,284,24,95,0,45,63,35,968.8,972.0,967.1,284,4.9,0.5,2.81
2023-02-10,3,31.1,26.4,21.9,0.00,10.0,281,22,100,0,48,61,32,969.0,972.5,966.6,281,4.9,0.4,3.08
2023-02-11,3,31.2,25.3,18.2,0.00,11.9,266,13,84,0,52,70,33,968.6,971.9,966.1,266,6.3,2.2,3.04
2023-02-12,0,31.2,25.1,19.3,0.00,8.6,242,0,0,0,52,73,26,968.9,972.1,967.2,242,6.6,3.9,3.32
2023-02-13,0,31.5,25.4,18.8,0.00,9.2,251,0,6,0,47,71,24,969.0,971.9,967.4,251,5.9,3.8,3.50
2023-02-14,1,31.5,26.0,21.1,0.00,7.8,313,2,30,0,50,65,29,969.2,972.9,966.5,313,3.9,1.6,3.28
2023-02-15,63,29.7,24.7,19.8,7.60,14.3,107,18,97,0,64,95,35,970.6,973.9,967.6,107,7.7,1.0,2.20
2023-02-16,63,27.4,23.0,19.1,8.70,11.4,86,48,100,12,79,96,58,973.2,975.9,971.4,86,5.9,2.1,1.54
2023-02-17,53,25.9,21.6,18.9,0.80,13.5,4,69,100,11,76,93,57,973.6,977.2,971.4,4,6.1,2.7,1.43
2023-02-18,51,27.5,22.7,18.1,0.10,7.9,328,62,100,0,68,88,48,972.2,975.2,969.4,328,4.3,1.0,1.79
2023-02-19,1,29.9,24.7,19.4,0.00,8.4,84,8,36,0,58,78,40,971.3,974.7,968.9,84,4.1,0.5,2.53
2023-02-20,51,27.9,24.3,20.9,0.20,10.6,111,23,66,0,65,77,54,971.3,974.8,969.6,111,6.6,2.3,1.71
2023-02-21,51,28.5,24.3,20.5,0.40,13.0,122,26,55,4,68,84,49,972.2,975.3,970.3,122,6.9,1.3,1.97
2023-02-22,2,30.4,25.0,20.4,0.00,10.0,136,23,67,0,62,79,41,971.7,975.1,969.8,136,6.0,2.6,2.52
2023-02-23,2,29.9,25.1,19.6,0.00,10.0,184,12,55,0,60,80,38,971.0,974.3,968.9,184,5.5,1.3,2.46
2023-02-24,2,31.5,25.7,20.1,0.00,8.2,85,13,52,0,59,80,38,970.9,974.0,969.0,85,3.7,0.8,2.89
2023-02-25,51,29.4,25.2,21.2,0.60,14.0,91,44,100,9,58,74,43,974.5,977.8,971.8,91,8.3,0.5,2.34
2023-02-26,3,27.5,22.8,19.2,0.00,13.9,77,32,100,0,54,62,44,977.5,981.1,975.1,77,10.2,5.4,2.01
2023-02-27,2,27.1,21.9,16.8,0.00,11.2,80,8,68,0,52,74,35,976.9,980.9,974.2,80,7.8,4.6,2.32
2023-02-28,0,29.0,22.5,15.3,0.00,10.5,59,0,1,0,54,74,39,975.2,978.7,973.0,59,5.2,2.2,2.44
2023-03-01,0,32.1,24.8,19.0,0.00,9.3,73,0,0,0,53,72,30,974.1,977.2,971.9,73,3.6,0.5,3.28
2023-03-02,0,32.4,26.0,19.6,0.00,7.6,111,1,12,0,50,72,32,973.7,976.9,971.7,111,5.6,2.4,3.30
2023-03-03,1,30.4,25.1,20.5,0.00,8.0,120,5,23,0,59,72,43,974.8,977.9,973.2,120,5.6,4.0,2.45
2023-03-04,1,29.9,24.8,20.6,0.00,10.5,100,4,27,0,59,70,43,975.6,979.0,973.1,100,7.1,4.0,2.39
2023-03-05,1,30.0,24.8,19.7,0.00,8.2,75,6,31,0,59,75,43,975.0,978.6,972.1,75,4.9,2.0,2.41
2023-03-06,1,30.4,25.0,19.9,0.00,6.6,152,5,29,0,65,87,44,973.4,976.8,970.5,152,5.1,3.3,2.43
2023-03-07,1,30.9,25.4,19.4,0.00,6.5,152,3,23,0,62,87,39,972.7,976.1,970.4,152,5.0,1.3,2.62
2023-03-08,0,32.3,27.4,21.4,0.00,6.2,150,1,10,0,52,75,35,972.5,975.6,970.4,150,3.8,2.4,3.05
2023-03-09,3,32.2,27.2,21.4,0.00,8.0,132,33,100,0,58,78,42,971.3,974.1,969.5,132,4.9,1.5,2.80
2023-03-10,3,32.5,27.0,22.2,0.00,11.4,166,37,100,0,63,82,43,970.7,973.8,968.1,166,6.4,3.9,2.80
2023-03-11,3,32.2,27.7,22.8,0.00,7.6,146,71,100,4,66,82,48,970.4,973.1,968.7,146,4.6,2.4,2.49
2023-03-12,53,33.6,27.7,23.6,1.10,13.0,109,91,100,41,65,84,43,970.7,973.5,968.0,109,4.5,0.5,2.97
2023-03-13,65,25.1,22.2,20.4,15.70,18.4,67,99,100,89,83,93,67,973.2,976.2,970.6,67,6.7,3.1,1.07
2023-03-14,3,28.9,23.7,18.9,0.00,8.8,24,74,100,8,73,92,49,970.5,974.1,966.9,24,4.7,2.2,2.05
2023-03-15,51,31.3,25.5,20.9,0.30,7.4,253,50,100,9,70,86,52,969.6,972.5,967.4,253,4.2,1.0,2.21
2023-03-16,53,31.5,25.9,21.9,0.60,8.3,52,23,71,0,67,88,49,970.8,973.7,968.7,52,3.9,0.5,2.37
2023-03-17,51,31.0,26.4,20.7,0.10,7.2,287,21,99,0,66,87,51,970.4,973.6,967.6,287,4.0,0.8,2.20
2023-03-18,2,33.2,27.7,22.6,0.00,9.2,234,22,74,0,63,82,44,969.1,972.4,966.0,234,5.3,1.4,2.87
2023-03-19,53,33.5,27.6,24.4,0.90,13.6,228,48,100,0,64,78,45,968.2,971.4,965.4,228,5.8,1.1,2.81
2023-03-20,51,33.6,26.7,22.0,0.20,10.1,281,50,100,1,65,85,42,967.7,970.8,965.4,281,6.3,1.9,3.02
2023-03-21,51,33.0,27.4,21.8,0.40,12.0,265,37,100,0,60,82,43,967.1,970.1,964.7,265,5.9,2.5,2.88
2023-03-22,2,34.9,28.2,21.9,0.00,17.1,265,9,72,0,53,81,28,965.6,968.7,962.9,265,9.1,4.2,3.94
2023-03-23,0,35.7,28.8,21.8,0.00,16.4,258,3,18,0,48,75,26,965.3,968.6,962.9,258,9.0,2.9,4.33
2023-03-24,0,35.2,28.5,22.1,0.00,12.0,276,5,18,0,53,82,27,966.3,969.7,963.8,276,6.8,4.3,4.12
2023-03-25,0,35.4,28.4,22.1,0.00,13.5,268,3,16,0,51,71,28,966.7,970.3,964.3,268,7.2,5.2,4.16
2023-03-26,2,34.4,28.6,22.7,0.00,13.6,248,9,71,0,54,78,30,966.3,969.6,963.6,248,7.0,1.9,3.79
2023-03-27,1,35.2,29.0,23.4,0.00,15.3,245,12,39,0,51,77,27,966.5,969.8,964.5,245,6.9,2.2,4.14
2023-03-28,3,35.2,28.9,22.9,0.00,13.8,182,20,83,0,46,64,27,967.7,970.8,965.6,182,8.0,2.9,4.11
2023-03-29,1,35.2,29.0,23.4,0.00,16.3,240,6,25,0,51,84,25,968.3,971.6,965.5,240,8.4,1.8,4.25
2023-03-30,3,34.5,28.6,22.9,0.00,10.5,219,43,97,0,52,80,29,966.8,970.2,963.7,219,6.1,2.1,3.82
2023-03-31,3,34.8,28.8,22.7,0.00,9.2,237,24,96,0,50,70,31,966.6,970.5,964.2,237,5.7,1.6,3.82
2023-04-01,3,34.8,29.4,23.2,0.00,12.5,199,23,80,0,50,73,32,966.3,969.9,963.7,199,7.0,1.5,3.76
2023-04-02,3,35.1,28.8,22.5,0.00,17.4,239,23,83,0,53,81,25,965.8,969.5,962.6,239,8.4,4.4,4.25
2023-04-03,3,35.2,28.3,21.6,0.00,17.3,245,31,95,0,49,75,26,965.3,968.7,962.6,245,8.2,2.3,4.23
2023-04-04,2,35.0,28.7,22.5,0.00,13.0,270,7,76,0,49,75,26,965.3,968.9,962.7,270,7.7,3.3,4.05
2023-04-05,1,35.7,28.6,22.2,0.00,10.1,260,8,46,0,47,77,24,965.7,969.2,963.3,260,5.5,2.5,4.43
2023-04-06,0,36.5,29.9,22.4,0.00,8.1,224,2,19,0,47,71,26,966.8,970.1,964.7,224,5.7,2.1,4.49
2023-04-07,3,37.3,31.3,26.2,0.00,11.0,227,44,100,0,42,61,27,968.0,971.1,966.1,227,6.1,2.3,4.62
2023-04-08,3,35.9,30.2,24.6,0.00,9.4,178,75,100,3,55,79,36,969.9,973.4,967.7,178,6.7,4.4,3.78
2023-04-09,3,35.6,30.0,24.7,0.00,15.2,167,69,100,11,57,81,37,970.1,973.5,967.6,167,9.0,5.4,3.63
2023-04-10,3,36.8,30.8,25.6,0.00,11.4,216,45,100,0,51,78,28,968.2,971.7,965.4,216,7.3,4.3,4.42
2023-04-11,2,37.7,30.9,24.2,0.00,9.4,227,12,72,0,50,71,24,967.1,970.5,964.7,227,6.5,3.7,4.93
2023-04-12,3,38.0,31.3,24.5,0.00,10.7,236,28,90,0,48,70,25,966.2,969.6,963.6,236,6.1,2.5,4.97
2023-04-13,3,37.6,31.3,25.7,0.00,12.6,243,79,100,4,50,71,27,965.9,969.5,963.4,243,7.3,4.3,4.67
2023-04-14,3,38.4,31.6,26.4,0.00,9.7,228,25,100,0,48,69,24,965.9,969.3,963.0,228,6.5,3.9,5.07
2023-04-15,3,38.2,32.0,24.8,0.00,7.2,249,18,97,0,47,74,26,965.7,969.3,962.6,249,5.0,1.8,4.93
2023-04-16,3,37.7,31.7,25.8,0.00,11.9,190,60,99,0,48,69,29,965.3,968.6,962.9,190,6.6,1.6,4.62
2023-04-17,3,37.2,30.8,24.9,0.00,12.8,195,32,100,0,57,88,26,966.4,969.7,963.8,195,7.6,4.2,4.71
2023-04-18,1,38.1,31.4,24.6,0.00,9.5,222,6,37,0,51,80,27,966.4,970.1,963.3,222,6.0,4.3,4.86
2023-04-19,2,37.6,31.8,25.8,0.00,11.2,234,16,71,0,50,75,31,964.0,967.4,960.4,234,7.8,4.7,4.48
2023-04-20,53,37.4,30.5,26.1,0.50,20.2,250,20,94,0,58,79,34,962.5,965.5,960.0,250,7.9,1.9,4.21
2023-04-21,3,37.2,30.3,23.9,0.00,12.3,256,20,80,0,54,82,25,963.4,967.0,960.8,256,6.5,0.5,4.74
2023-04-22,1,37.5,30.4,24.9,0.00,14.4,254,8,33,0,52,71,28,964.3,967.8,961.5,254,6.0,3.4,4.61
2023-04-23,53,36.6,29.6,25.8,1.10,12.6,202,12,67,0,58,80,36,966.4,969.6,963.8,202,4.7,1.0,3.86
2023-04-24,53,33.2,28.2,23.4,0.60,14.1,130,27,99,1,68,91,47,969.4,973.5,966.3,130,6.0,2.5,2.70
2023-04-25,2,37.3,31.0,25.7,0.00,6.2,263,18,51,0,56,77,28,967.3,970.6,964.1,263,4.4,1.5,4.61
2023-04-26,63,33.0,28.0,24.2,9.70,15.1,146,55,100,3,68,84,50,968.1,971.2,966.0,146,9.2,3.6,2.54
2023-04-27,61,34.4,28.0,24.1,1.70,17.1,156,39,100,0,73,91,44,968.6,971.7,966.4,156,5.1,2.1,3.01
2023-04-28,51,36.5,30.2,24.3,0.10,9.0,185,11,45,0,62,89,36,967.5,971.1,964.0,185,5.4,2.8,3.80
2023-04-29,55,36.9,30.9,25.9,1.20,16.9,194,53,100,0,56,74,36,966.4,969.4,963.4,194,7.2,3.8,4.00
2023-04-30,63,32.9,28.1,23.4,10.10,19.1,125,75,100,3,68,87,51,967.5,970.4,965.4,125,10.5,3.1,2.43
2023-05-01,61,32.0,27.4,24.5,6.80,16.9,124,44,100,9,72,89,54,968.5,971.7,965.7,124,5.5,1.1,2.20
2023-05-02,53,35.2,28.3,22.5,1.10,12.6,205,40,100,2,72,97,41,968.6,971.2,966.2,205,5.4,1.5,3.34
