latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.101933,99.639725,742.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_mean (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2021-01-27,3,28.9,22.5,16.2,0.00,7.7,170,18,81,0,57,78,38,929.1,932.4,926.7,170,5.4,0.8,2.48
2021-01-28,2,28.4,22.4,17.2,0.00,8.3,163,19,62,0,63,83,41,930.4,934.1,928.4,163,5.5,3.1,2.29
2021-01-29,3,26.3,21.5,17.1,0.00,10.0,155,33,100,13,65,87,46,930.8,934.2,928.9,155,7.0,4.3,1.82
2021-01-30,51,25.5,21.2,17.3,0.10,11.9,162,48,79,13,66,88,46,931.1,933.8,929.4,162,6.6,1.3,1.78
2021-01-31,51,25.3,21.3,17.2,1.30,10.1,173,47,100,16,65,94,48,931.5,934.2,929.9,173,5.6,0.7,1.66
2021-02-01,3,28.6,22.4,16.6,0.00,8.3,178,25,83,0,59,84,34,931.4,934.6,929.2,178,4.8,1.8,2.55
2021-02-02,3,28.6,22.9,16.3,0.00,11.0,167,31,100,3,56,88,32,931.2,934.6,929.5,167,5.2,0.7,2.66
2021-02-03,2,28.1,22.8,17.8,0.00,9.7,182,28,77,0,58,77,37,931.1,934.3,929.0,182,5.4,0.8,2.40
2021-02-04,2,28.0,23.0,18.5,0.00,6.8,149,40,74,6,55,75,39,932.0,935.4,930.5,149,5.1,1.5,2.31
2021-02-05,1,27.6,22.2,16.5,0.00,9.7,154,7,27,0,56,78,35,931.0,934.9,929.0,154,5.9,2.5,2.41
2021-02-06,3,27.9,22.2,18.1,0.00,10.8,160,23,100,0,56,72,37,929.8,933.1,927.9,160,5.9,1.9,2.38
2021-02-07,51,27.2,22.2,16.9,0.30,12.0,165,25,46,8,58,84,41,929.1,932.6,927.2,165,7.1,4.0,2.10
2021-02-08,63,22.2,19.4,16.3,11.90,10.9,74,57,100,25,80,98,64,928.8,931.8,926.8,74,5.7,2.0,0.82
2021-02-09,53,22.8,17.4,13.3,1.80,9.6,356,24,86,0,71,99,43,929.3,932.2,927.5,356,6.5,4.0,1.57
2021-02-10,0,24.4,17.7,11.2,0.00,7.4,13,0,1,0,62,90,36,929.5,933.0,927.8,13,5.6,3.6,1.95
2021-02-11,3,25.7,18.7,11.7,0.00,9.1,161,25,97,0,60,90,37,929.3,933.0,927.0,161,5.0,1.1,2.09
2021-02-12,3,27.5,20.9,14.7,0.00,9.0,174,39,99,0,59,79,40,929.6,933.0,927.6,174,5.3,2.4,2.21
2021-02-13,3,27.3,21.8,16.9,0.00,10.2,173,40,89,0,58,78,41,929.8,933.1,928.1,173,6.1,0.8,2.16
2021-02-14,1,27.5,21.7,16.7,0.00,10.1,174,4,30,0,61,79,38,929.7,933.7,927.5,174,6.0,1.5,2.27
2021-02-15,3,27.6,22.1,17.5,0.00,11.2,171,17,90,0,61,78,43,928.4,931.9,926.3,171,6.6,0.8,2.12
2021-02-16,1,27.8,22.0,16.1,0.00,9.8,161,12,42,0,64,86,43,928.2,931.4,925.4,161,5.8,0.7,2.12
2021-02-17,51,27.0,22.5,18.3,0.50,10.4,160,22,60,1,68,85,50,930.3,933.3,927.5,160,5.0,0.4,1.78
2021-02-18,51,28.2,22.3,17.9,0.10,10.4,126,31,83,7,60,84,34,933.1,936.4,930.6,126,6.7,3.7,2.49
2021-02-19,2,26.8,20.8,15.2,0.00,9.9,103,25,53,6,54,83,33,934.2,937.9,931.7,103,6.9,5.0,2.35
2021-02-20,3,28.3,21.6,16.1,0.00,12.0,130,35,89,0,52,75,32,932.5,936.0,930.2,130,6.1,2.3,2.60
2021-02-21,1,28.4,22.5,17.4,0.00,9.5,166,7,30,0,54,77,33,930.8,934.4,928.4,166,5.0,0.7,2.61
2021-02-22,1,29.5,23.3,17.4,0.00,8.6,174,10,23,0,53,72,34,929.5,933.2,927.5,174,5.1,0.5,2.71
2021-02-23,1,30.1,24.2,19.3,0.00,8.6,174,18,39,2,53,71,34,928.5,931.9,926.4,174,5.4,2.3,2.82
2021-02-24,51,29.9,24.2,19.2,0.20,10.3,191,33,78,0,60,76,41,927.1,930.7,924.9,191,6.5,2.3,2.49
2021-02-25,2,32.0,25.0,19.7,0.00,10.1,252,12,62,0,46,79,20,925.8,929.8,922.4,252,7.8,5.1,3.79
2021-02-26,0,31.6,24.8,16.9,0.00,10.1,245,1,8,0,38,71,21,924.6,928.5,922.1,245,6.4,1.8,3.65
2021-02-27,3,31.2,24.0,17.1,0.00,10.0,283,26,90,0,41,71,16,924.9,928.7,921.7,283,5.8,1.8,3.82
2021-02-28,2,31.3,24.3,17.8,0.00,9.3,222,6,58,0,40,66,21,926.5,930.1,923.8,222,6.0,3.4,3.56
2021-03-01,0,31.2,23.8,15.4,0.00,10.8,199,0,0,0,41,75,19,929.3,933.3,926.4,199,5.9,1.1,3.68
2021-03-02,0,31.3,24.4,17.2,0.00,11.2,198,1,4,0,46,69,26,929.8,933.6,927.0,198,4.1,0.4,3.37
2021-03-03,53,28.1,23.7,19.3,1.00,11.9,150,21,55,0,70,86,58,929.5,932.5,927.7,150,8.5,4.3,1.58
2021-03-04,51,28.8,23.7,19.8,0.10,16.1,157,44,100,0,73,97,47,930.4,933.3,928.1,157,9.7,4.7,2.10
2021-03-05,3,32.3,25.1,18.8,0.00,13.2,189,15,80,0,62,99,24,929.5,932.6,927.3,189,7.9,4.1,3.65
2021-03-06,2,31.8,24.6,16.8,0.00,8.6,165,8,72,0,56,99,20,930.1,934.0,928.2,165,5.6,1.8,3.74
2021-03-07,2,32.4,25.3,17.4,0.00,7.6,248,4,58,0,47,80,18,929.7,933.4,927.3,248,4.5,1.5,3.98
2021-03-08,1,30.2,24.0,17.9,0.00,11.2,159,6,37,0,59,90,30,930.3,934.4,927.7,159,7.9,5.0,2.99
2021-03-09,2,31.4,24.6,18.5,0.00,10.0,157,11,62,0,54,86,26,930.3,934.2,928.3,157,6.5,2.5,3.40
2021-03-10,53,30.3,23.7,18.3,1.00,10.5,148,48,87,0,61,80,39,930.4,934.4,927.8,148,7.0,4.3,2.62
2021-03-11,1,30.3,24.2,19.2,0.00,8.7,146,11,42,0,63,90,35,930.9,934.4,928.7,146,5.6,1.8,2.75
2021-03-12,51,31.0,24.4,19.8,0.40,14.6,140,14,55,0,65,87,41,931.1,934.8,928.9,140,5.4,2.2,2.64
2021-03-13,61,30.1,24.3,20.1,3.10,9.0,152,26,58,2,68,90,47,930.5,934.4,927.8,152,5.8,2.0,2.23
2021-03-14,53,30.4,24.2,19.9,1.60,14.5,164,28,65,8,70,91,43,928.7,931.7,926.3,164,6.9,3.3,2.45
2021-03-15,2,30.8,25.2,19.3,0.00,9.3,166,25,58,1,64,92,34,927.6,930.8,925.4,166,6.1,2.7,2.93
2021-03-16,3,32.9,25.9,18.8,0.00,8.8,159,23,89,0,58,94,26,927.2,930.6,925.1,159,5.7,2.9,3.70
2021-03-17,3,32.8,26.4,19.7,0.00,11.2,166,77,97,1,54,78,29,927.1,930.4,925.1,166,6.3,3.8,3.50
2021-03-18,51,32.7,26.9,20.4,0.10,8.7,164,32,89,1,57,86,34,927.1,930.5,925.1,164,5.3,2.1,3.29
2021-03-19,3,33.0,27.4,21.8,0.00,9.6,164,72,91,16,54,80,34,926.5,930.1,924.4,164,6.6,4.0,3.33
2021-03-20,3,33.6,27.5,21.7,0.00,9.5,162,51,92,4,54,81,32,925.2,928.6,923.4,162,6.9,4.8,3.51
2021-03-21,3,34.6,27.9,22.0,0.00,11.3,166,35,84,1,51,71,28,926.0,929.8,923.5,166,6.6,4.3,3.95
2021-03-22,63,28.0,24.5,22.3,6.20,11.4,143,49,100,1,72,89,50,930.2,933.2,927.6,143,7.1,2.9,1.66
2021-03-23,1,29.8,24.4,19.7,0.00,9.9,149,22,48,1,67,91,43,931.0,934.5,927.9,149,6.0,2.9,2.38
2021-03-24,3,31.4,25.4,19.9,0.00,10.5,163,29,89,1,59,81,40,928.8,932.1,925.9,163,6.7,3.6,2.77
2021-03-25,2,33.0,27.1,21.8,0.00,12.1,161,32,67,3,56,77,36,927.8,931.2,925.9,161,6.1,2.9,3.21
2021-03-26,53,31.9,26.6,22.6,1.60,9.4,168,58,95,6,64,77,45,927.5,930.7,925.6,168,6.0,1.5,2.61
2021-03-27,51,32.9,26.9,22.3,0.40,9.6,168,54,88,17,63,82,42,926.5,929.8,924.5,168,6.0,3.1,2.82
2021-03-28,3,33.6,27.6,21.8,0.00,8.7,176,52,89,7,58,82,32,925.8,929.5,923.8,176,6.1,4.3,3.49
2021-03-29,2,34.6,27.4,21.0,0.00,11.0,190,20,58,0,55,83,22,924.9,928.9,921.9,190,6.9,2.9,4.17
2021-03-30,51,32.9,26.6,22.3,0.10,9.6,198,64,99,3,56,78,33,923.5,927.1,921.0,198,5.8,3.4,3.37
2021-03-31,2,35.3,27.3,21.0,0.00,10.1,224,10,53,0,50,80,17,922.9,926.6,920.7,224,5.6,4.0,4.71
2021-04-01,1,34.4,27.4,21.1,0.00,10.2,213,11,39,0,46,71,23,923.5,927.2,921.1,213,6.9,3.8,4.12
2021-04-02,3,32.6,26.8,22.3,0.00,8.9,182,82,100,0,52,70,32,924.8,927.4,922.8,182,5.3,3.2,3.32
2021-04-03,63,34.0,26.5,21.9,4.80,10.3,159,73,100,24,63,98,34,925.9,928.9,923.9,159,5.8,1.1,3.51
2021-04-04,65,25.1,21.6,19.2,33.30,10.4,31,98,100,87,91,100,71,928.0,930.6,925.0,31,5.3,0.8,0.92
2021-04-05,65,25.7,20.7,18.0,24.30,7.5,8,92,100,65,90,99,67,929.2,931.8,927.4,8,4.9,1.1,1.09
2021-04-06,55,24.9,20.5,17.2,7.40,7.4,19,94,100,58,85,100,66,930.2,932.2,928.1,19,4.8,2.3,1.08
2021-04-07,55,27.2,21.2,15.4,4.20,8.7,275,44,100,4,76,98,55,930.0,933.2,926.7,275,4.6,0.7,1.62
2021-04-08,53,29.5,24.1,18.8,1.30,6.6,189,36,97,3,73,98,46,928.2,931.5,925.4,189,4.0,1.1,2.21
2021-04-09,63,31.2,23.7,19.4,13.30,7.7,153,33,88,5,81,98,46,927.9,931.1,926.0,153,4.0,0.8,2.46
2021-04-10,63,28.2,23.7,19.9,6.00,11.4,136,73,100,13,84,99,65,929.6,932.7,927.0,136,6.1,2.0,1.32
2021-04-11,63,28.1,24.1,20.4,8.90,8.0,151,95,100,83,81,100,60,930.8,934.1,928.8,151,3.9,0.4,1.52
2021-04-12,63,28.9,24.3,20.7,4.80,7.0,157,98,100,93,81,97,57,930.6,933.9,928.8,157,3.9,1.1,1.69
2021-04-13,61,30.7,24.4,20.5,3.20,9.6,165,87,100,35,78,98,46,929.5,932.5,927.3,165,4.1,0.0,2.39
2021-04-14,65,29.2,23.9,20.5,13.60,9.0,165,92,100,57,83,98,59,928.7,931.9,926.4,165,4.7,1.8,1.64
2021-04-15,51,29.9,24.3,20.0,0.40,9.1,173,92,100,55,80,100,55,927.6,930.8,925.2,173,4.7,3.0,1.89
2021-04-16,63,30.4,24.4,21.2,14.60,6.0,195,75,100,2,80,100,55,927.5,930.2,925.4,195,3.6,1.3,1.97
2021-04-17,63,28.3,22.6,20.2,16.20,8.5,174,91,100,57,89,100,61,929.2,931.7,927.3,174,3.4,1.0,1.50
2021-04-18,63,26.8,21.8,19.1,27.10,7.8,138,95,100,62,91,100,66,928.6,931.4,926.0,138,4.2,1.3,1.21
2021-04-19,51,28.8,23.4,20.1,0.70,9.0,151,64,100,16,85,100,61,927.0,930.0,924.6,151,6.2,1.0,1.54
2021-04-20,53,29.1,24.1,20.3,1.00,7.9,155,41,100,12,83,100,56,926.7,929.8,924.7,155,5.2,2.3,1.79
2021-04-21,65,28.7,24.3,19.9,17.80,5.6,161,37,94,1,83,99,61,927.2,930.8,925.0,161,4.0,0.4,1.51
2021-04-22,51,31.3,25.7,20.7,0.20,7.4,197,59,96,9,74,95,53,926.4,929.9,924.4,197,5.2,3.2,2.14
2021-04-23,3,31.8,26.5,21.4,0.00,6.6,220,57,96,7,68,89,43,925.1,928.5,923.1,220,5.0,3.6,2.65
2021-04-24,3,33.0,27.0,21.7,0.00,7.8,216,65,98,3,69,92,45,925.3,928.3,923.5,216,5.3,3.1,2.74
2021-04-25,63,31.4,25.2,21.5,6.00,6.6,225,56,100,17,78,97,52,926.4,929.5,924.5,225,3.9,1.3,2.21
2021-04-26,65,29.2,24.3,20.2,12.30,8.3,177,81,100,8,78,97,57,926.7,929.8,924.5,177,5.2,1.8,1.70
2021-04-27,61,28.5,23.8,21.3,5.20,10.5,151,96,100,53,79,100,48,928.5,931.1,925.9,151,5.6,1.8,1.93
2021-04-28,61,25.3,22.2,20.3,9.90,9.0,136,95,100,79,91,100,73,929.9,932.0,927.7,136,3.2,0.5,0.85
2021-04-29,63,25.3,21.6,20.0,9.10,6.9,124,95,100,66,92,100,71,929.4,931.8,927.2,124,4.0,0.8,0.92
2021-04-30,63,24.3,21.1,19.1,22.40,6.3,134,96,100,72,95,100,81,928.8,931.2,926.6,134,3.9,1.5,0.59
2021-05-01,63,25.6,22.0,19.4,14.00,6.9,138,84,100,46,91,100,75,929.0,931.5,926.5,138,4.1,1.5,0.79
2021-05-02,63,27.5,22.8,19.0,12.30,8.9,182,64,100,14,89,100,67,928.7,932.0,926.5,182,4.0,0.7,1.20
2021-05-03,51,29.0,24.3,20.4,0.30,10.2,167,48,100,14,83,100,58,927.3,929.8,925.1,167,4.6,0.5,1.68
2021-05-04,2,30.9,25.4,19.9,0.00,7.9,211,12,55,0,74,99,46,927.0,930.0,924.7,211,4.2,1.1,2.42
2021-05-05,63,30.6,24.3,20.8,4.00,4.8,266,48,100,2,83,99,56,927.5,930.5,925.6,266,2.6,0.0,1.95
2021-05-06,53,29.2,24.0,20.4,1.00,7.6,171,60,100,2,81,98,60,930.0,933.6,927.2,171,4.3,0.8,1.63
2021-05-07,3,29.6,24.8,20.8,0.00,6.6,193,70,100,19,77,97,53,930.0,933.5,927.9,193,3.5,0.8,1.95
2021-05-08,63,30.9,24.7,21.5,6.40,9.0,292,74,97,6,78,94,47,928.5,931.0,926.4,292,3.8,1.0,2.37
2021-05-09,55,27.1,23.2,19.6,2.20,7.3,216,76,100,22,83,98,64,927.2,930.3,924.7,216,4.0,0.8,1.30
2021-05-10,61,31.3,24.1,19.8,5.60,5.6,176,56,97,17,82,96,48,926.2,929.3,924.3,176,4.0,2.1,2.39
2021-05-11,61,30.8,25.2,20.9,3.90,9.0,197,44,100,18,77,96,51,925.6,928.5,923.8,197,4.7,2.8,2.19
2021-05-12,63,32.0,25.9,21.9,6.40,10.5,201,47,95,12,71,94,46,925.0,927.8,922.3,201,5.5,2.5,2.55
2021-05-13,63,31.8,25.7,21.5,9.60,7.4,219,53,100,8,73,99,45,924.6,927.3,922.8,219,5.0,3.1,2.60
2021-05-14,55,32.4,26.4,21.4,1.50,10.3,178,19,79,1,67,88,43,924.6,927.4,922.7,178,5.7,2.6,2.77
2021-05-15,51,34.0,27.4,21.9,0.10,9.8,205,24,65,0,63,86,35,925.4,928.4,923.4,205,5.7,3.6,3.42
2021-05-16,51,33.5,27.7,22.8,0.20,8.4,156,32,82,6,63,83,41,926.0,928.7,924.0,156,5.5,2.8,3.06
2021-05-17,55,32.4,26.9,22.5,2.20,11.1,164,37,93,2,70,93,47,926.4,929.4,924.7,164,6.5,0.5,2.58
2021-05-18,61,30.2,25.9,23.0,7.30,9.7,168,84,100,42,76,93,55,926.4,929.6,924.6,168,5.5,0.5,1.91
2021-05-19,61,30.7,25.9,22.1,4.00,7.7,167,95,100,80,78,96,57,925.5,928.5,923.6,167,5.8,4.0,1.91
2021-05-20,63,31.9,26.0,22.3,6.40,11.9,173,90,100,59,77,90,52,925.4,928.4,923.6,173,4.8,3.3,2.24
2021-05-21,63,31.7,25.5,22.1,10.20,7.8,173,85,99,9,80,95,51,925.3,928.4,922.7,173,5.0,3.1,2.29
2021-05-22,63,31.4,26.3,22.2,5.70,7.1,183,60,100,12,75,93,53,924.1,926.8,922.1,183,4.9,2.5,2.15
2021-05-23,63,32.8,26.5,22.1,5.00,8.8,212,74,100,14,72,92,44,924.4,927.1,922.0,212,4.8,1.6,2.81
2021-05-24,51,32.6,27.3,22.0,0.70,8.7,201,80,100,17,62,84,43,925.5,928.3,923.2,201,5.4,2.3,2.78
2021-05-25,55,30.4,24.7,21.6,2.80,8.7,143,94,100,59,82,99,52,925.5,927.9,922.9,143,6.2,3.7,2.09
2021-05-26,63,26.8,23.2,20.6,9.10,8.9,174,89,100,77,90,100,69,925.0,927.4,923.0,174,5.4,2.3,1.10
2021-05-27,63,30.3,24.8,21.3,4.00,8.0,196,85,100,52,82,100,51,925.3,927.8,923.5,196,3.2,0.0,2.09
2021-05-28,61,28.7,23.9,21.2,3.60,8.0,142,92,100,66,88,100,60,926.8,929.2,925.2,142,4.9,1.8,1.57
2021-05-29,63,26.8,23.4,20.9,11.80,9.8,154,92,100,64,89,100,73,926.4,928.4,924.5,154,6.3,2.6,0.93
2021-05-30,61,29.1,24.3,21.3,3.40,11.4,169,71,96,5,85,100,61,925.4,927.6,923.2,169,6.6,2.5,1.56
2021-05-31,61,30.3,25.1,21.5,3.50,9.4,193,63,100,9,85,100,54,924.5,926.8,922.7,193,5.5,2.2,1.99
2021-06-01,3,31.7,26.3,21.4,0.00,10.4,206,63,97,13,73,98,49,925.0,927.5,923.4,206,5.7,3.1,2.37
2021-06-02,53,33.4,27.1,22.9,1.20,11.2,252,51,100,4,68,86,44,925.3,927.9,923.4,252,6.7,1.6,2.87
2021-06-03,3,33.9,28.0,23.5,0.00,11.4,229,82,99,20,60,78,36,925.9,928.4,924.4,229,7.3,4.2,3.38
2021-06-04,51,33.5,27.6,23.9,0.40,16.6,239,87,100,36,63,81,40,926.0,928.7,924.2,239,6.1,1.8,3.12
2021-06-05,63,30.2,25.6,23.0,11.10,12.3,255,91,100,75,78,100,54,925.3,928.0,923.2,255,5.8,0.8,1.98
2021-06-06,63,30.3,24.6,22.1,9.70,8.2,227,99,100,97,83,93,50,924.2,926.6,922.2,227,5.1,2.9,2.16
2021-06-07,63,28.8,24.1,21.6,15.60,9.7,175,99,100,96,85,96,62,923.6,926.1,921.6,175,5.8,3.3,1.51
2021-06-08,63,28.3,24.2,21.6,8.10,9.0,163,99,100,97,86,100,62,923.7,926.0,922.0,163,6.4,2.4,1.42
2021-06-09,63,28.8,23.1,19.6,8.90,13.5,162,99,100,92,86,100,57,923.7,925.8,922.2,162,7.3,4.3,1.72
2021-06-10,63,23.9,22.1,20.5,13.20,10.7,154,100,100,96,96,100,89,922.9,924.6,921.0,154,6.9,4.3,0.30
2021-06-11,63,25.4,22.5,20.7,13.10,9.4,163,99,100,96,93,99,81,922.7,924.6,921.0,163,6.0,4.3,0.63
2021-06-12,63,24.7,22.5,20.8,9.20,6.6,187,100,100,98,94,99,84,924.0,925.8,922.6,187,4.8,2.9,0.49
2021-06-13,63,24.3,22.0,20.5,10.40,9.0,198,100,100,100,94,100,82,923.2,925.3,921.4,198,6.4,3.1,0.54
2021-06-14,63,21.9,20.6,19.8,37.30,11.6,163,100,100,100,99,100,92,923.6,925.2,921.8,163,8.5,5.7,0.21
2021-06-15,61,26.3,22.2,19.8,14.60,12.1,161,92,100,52,91,100,71,923.6,925.7,922.2,161,8.7,6.1,0.96
2021-06-16,63,25.9,22.2,20.5,10.60,11.0,162,92,100,58,93,100,77,925.0,926.7,923.2,162,7.7,4.3,0.78
2021-06-17,51,27.1,23.2,20.4,1.50,10.5,184,64,100,29,86,100,63,926.6,928.5,925.1,184,6.5,3.5,1.33
2021-06-18,51,28.2,24.0,20.1,1.20,8.7,220,36,82,5,79,93,60,927.9,929.9,926.1,220,5.3,3.5,1.53
2021-06-19,51,30.1,25.0,21.0,0.10,14.8,254,20,87,1,69,82,51,927.2,930.1,924.6,254,8.4,4.6,2.08
2021-06-20,3,30.0,25.6,21.6,0.00,14.8,259,33,98,4,66,82,52,925.7,928.0,923.3,259,9.9,5.2,2.03
2021-06-21,51,30.1,25.5,21.5,0.60,11.5,251,36,90,1,71,96,54,924.8,926.6,922.6,251,8.2,4.1,1.94
2021-06-22,63,29.4,24.7,21.3,4.70,10.2,235,93,100,27,78,94,57,925.5,927.8,924.0,235,6.0,3.6,1.75
2021-06-23,63,28.7,23.9,20.6,6.20,9.0,213,95,100,48,85,99,61,926.1,928.8,924.3,213,4.4,1.1,1.55
2021-06-24,53,29.2,24.6,20.1,0.80,11.9,239,93,100,49,76,98,54,925.0,927.2,922.5,239,6.6,3.7,1.88
2021-06-25,51,29.1,25.1,20.7,0.40,10.5,219,88,100,21,69,85,53,924.1,926.4,922.1,219,6.8,3.8,1.90
2021-06-26,65,27.6,23.9,20.7,12.50,7.9,171,93,100,72,83,98,63,925.3,927.2,923.5,171,5.0,2.5,1.34
2021-06-27,61,27.4,23.7,21.0,4.00,8.3,181,95,100,86,87,100,69,927.0,929.2,925.2,181,6.0,3.6,1.13
2021-06-28,61,28.8,24.2,21.1,4.30,13.4,200,99,100,95,86,100,62,926.0,928.0,923.8,200,7.1,3.7,1.49
2021-06-29,63,29.7,24.2,21.2,8.10,7.6,203,100,100,97,84,100,56,924.7,926.5,922.7,203,5.7,1.8,1.84
2021-06-30,53,28.7,24.4,21.0,1.40,12.8,216,100,100,99,80,99,56,924.6,926.4,922.8,216,6.7,2.9,1.73
2021-07-01,55,29.1,23.9,20.4,3.00,9.2,190,99,100,97,81,97,57,924.8,926.6,923.0,190,5.7,3.5,1.72
2021-07-02,51,29.1,23.8,20.6,0.60,10.4,196,99,100,83,81,94,54,926.1,927.9,924.6,196,6.1,3.4,1.83
2021-07-03,51,31.2,25.6,20.9,0.60,10.8,238,95,100,82,68,91,46,925.9,928.5,923.3,238,6.6,3.0,2.43
2021-07-04,51,32.0,26.3,21.9,0.50,10.5,247,63,99,1,67,93,44,925.1,927.2,923.0,247,6.5,2.8,2.65
2021-07-05,63,31.3,25.9,22.7,7.80,9.0,246,96,99,90,72,96,49,924.2,926.4,922.3,246,6.0,2.9,2.33
2021-07-06,63,25.6,23.3,21.5,23.50,5.7,171,99,100,96,94,100,82,923.2,924.9,921.3,171,3.5,1.4,0.59
2021-07-07,63,27.8,23.5,20.2,15.00,9.2,167,87,100,39,89,100,65,924.2,926.1,922.4,167,4.4,1.1,1.32
2021-07-08,61,23.7,22.1,20.8,16.20,8.5,153,99,100,95,99,100,95,923.6,925.4,921.9,153,4.0,1.6,0.15
2021-07-09,63,26.5,22.8,20.4,12.70,9.0,139,80,100,30,90,100,71,923.9,925.9,922.5,139,6.4,3.2,0.99
2021-07-10,63,27.4,22.8,20.1,15.20,10.2,131,77,100,19,90,100,67,924.5,926.2,922.7,131,5.0,0.8,1.19
2021-07-11,61,26.9,22.8,19.9,11.10,14.6,132,75,100,36,91,100,74,925.9,927.7,924.4,132,7.0,2.5,0.91
2021-07-12,53,26.7,23.0,20.2,5.30,12.4,149,61,100,3,88,100,68,927.3,929.5,925.6,149,8.1,3.5,1.12
2021-07-13,61,28.4,24.1,20.6,5.60,7.7,154,74,100,16,86,100,62,926.3,928.8,924.3,154,4.1,0.4,1.44
2021-07-14,63,28.1,24.4,21.4,5.20,7.7,161,93,100,78,86,100,65,925.2,927.3,923.5,161,4.8,2.3,1.34
2021-07-15,63,27.7,23.7,21.7,14.10,9.0,150,87,100,60,89,100,64,925.7,927.7,924.2,150,6.2,2.7,1.33
2021-07-16,61,26.2,22.6,20.0,8.50,9.1,159,84,100,37,91,100,74,927.2,929.1,925.5,159,5.5,1.3,0.88
2021-07-17,63,27.7,23.5,20.4,10.20,8.4,163,69,100,14,89,100,68,925.4,927.7,923.0,163,4.5,2.0,1.18
2021-07-18,65,29.1,23.8,21.0,28.70,11.2,216,88,100,43,86,98,57,923.2,925.3,920.9,216,5.8,3.2,1.71
2021-07-19,63,26.2,22.7,20.2,12.10,11.3,167,98,100,92,92,99,77,922.4,924.1,920.6,167,7.6,5.4,0.79
2021-07-20,65,24.4,21.8,19.9,17.10,10.8,157,98,100,84,96,100,87,922.9,924.7,921.3,157,8.0,5.2,0.35
2021-07-21,63,25.9,22.5,20.3,16.70,14.0,167,96,100,77,93,100,76,922.8,924.2,921.1,167,8.1,4.1,0.80
2021-07-22,63,25.7,22.1,20.3,12.90,9.7,157,98,100,86,95,100,77,923.0,924.5,921.2,157,7.1,5.6,0.76
2021-07-23,63,27.3,22.9,20.4,14.30,9.7,184,99,100,94,92,100,69,923.4,925.5,921.5,184,6.1,4.1,1.11
2021-07-24,61,24.3,22.2,20.6,13.70,7.1,216,99,100,95,97,100,86,922.4,924.0,920.5,216,5.1,3.8,0.42
2021-07-25,55,26.7,23.1,21.1,6.40,7.9,186,97,100,81,94,100,77,922.4,924.0,920.7,186,6.2,4.0,0.81
2021-07-26,63,26.6,22.3,20.7,13.80,10.2,172,94,100,60,94,100,72,922.1,923.9,920.2,172,7.1,5.2,0.97
2021-07-27,53,27.2,22.9,20.3,2.40,10.9,185,84,100,20,90,100,68,922.0,923.8,920.2,185,7.1,3.7,1.11
2021-07-28,63,27.1,23.1,20.7,6.10,15.9,198,98,100,91,89,100,66,922.1,924.2,920.2,198,7.6,4.2,1.21
2021-07-29,63,28.3,23.9,20.9,8.90,11.0,201,89,100,44,89,100,65,923.0,925.0,920.8,201,6.6,4.6,1.33
2021-07-30,51,29.4,24.7,21.0,0.40,14.0,227,93,100,66,82,99,57,924.1,926.3,922.4,227,7.3,3.5,1.75
2021-07-31,53,28.7,24.2,21.5,1.20,11.0,216,99,100,94,85,99,64,924.1,926.2,922.2,216,6.5,4.0,1.39
2021-08-01,65,27.6,23.4,21.4,12.20,9.8,205,99,100,94,90,99,70,923.0,924.5,920.8,205,6.2,3.1,1.09
2021-08-02,53,28.0,23.8,20.9,1.70,11.8,205,89,100,39,87,99,64,923.2,925.0,921.8,205,7.1,4.3,1.35
2021-08-03,61,26.8,23.2,20.3,4.20,12.0,197,92,100,30,87,99,71,923.6,925.2,922.3,197,6.9,3.9,1.01
2021-08-04,53,27.3,23.3,20.6,1.60,10.7,187,78,100,28,88,99,66,924.3,926.2,922.4,187,6.6,3.4,1.23
